DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/09 14:28:49,2_7,0.7096278,0.5606357,0.1189086,0.2050024,0.7847875,58.81116,33.19639,21.25928,0.02043728,2338.316,0.8979492,2837.898,0.9963379,44,70,644,.,.,.,.,.,.,100,100
2023/07/09 15:28:49,2_7,0.7034326,0.5770051,0.1231903,0.2046237,0.8085051,58.81116,33.19639,21.29737,0.01080804,2338.557,0.8037109,2838.292,1.261719,186,234,436,.,.,.,.,.,.,100,100
2023/07/09 16:28:49,2_7,0.572827,0.4839764,0.110118,0.1675673,0.8473312,58.81116,33.19639,21.36241,0,2339.15,0,2839.196,0,0,0,170,.,.,.,.,.,.,100,100
2023/07/09 17:28:49,2_7,0.8439889,0.7630913,0.1096939,0.2502083,0.8906869,58.95374,33.19639,21.39677,0.01614603,2340.024,1.303711,2840.612,2.020264,128,400,976,.,.,.,.,.,.,85.36111,85.36111
2023/07/09 18:28:49,2_7,0.7586242,0.6887988,0.1030447,0.225093,0.9060986,59.00126,33.19639,21.31383,0.01297068,2341.182,2.202393,2842.105,2.859131,162,374,711,.,.,.,.,.,.,94.02778,94.02778
2023/07/09 19:28:49,2_7,1.151591,1.067702,0.1790775,0.343158,0.9230523,59.26961,33.29776,21.43148,0.01768625,2348.38,10.47852,2850.921,12.84839,830,1362,1189,.,.,.,.,.,.,76.11111,74.69444
2023/07/09 20:28:49,2_7,1.313928,1.267623,0.2075878,0.3948108,0.9635314,59.63205,33.42452,21.62827,0.01533121,2361.746,18.70801,2867.924,23.24316,1550,2546,1180,.,.,.,.,.,.,67,67
2023/07/09 21:28:49,2_7,1.165154,1.120142,0.1988698,0.349845,0.9609305,60.25566,33.53985,21.70385,0.01382625,2375.66,10.67041,2885.091,13.53516,965,1682,658,.,.,.,.,.,.,88.86111,88.86111
2023/07/09 22:28:49,2_7,0.8171309,0.759847,0.1772111,0.2436422,0.92778,60.65971,33.53985,21.81912,0.008353569,2382.746,0.2998047,2894.092,0.536377,128,109,216,.,.,.,.,.,.,98.58334,98.58334
2023/07/09 23:28:49,2_7,1.085418,1.038483,0.1808793,0.3255717,0.953751,60.8818,33.58924,21.71918,0.01563653,2384.833,8.600342,2896.774,10.51636,648,1168,1064,.,.,.,.,.,.,74.80556,74.80556
2023/07/10 00:28:49,2_7,1.217631,1.180564,0.2169742,0.3662632,0.9688962,61.50694,33.76293,22.08103,0.01444267,2395.682,11.43945,2910.788,15.36475,1125,1945,969,.,.,.,.,.,.,70.88889,70.88889
2023/07/10 01:28:49,2_7,1.311431,1.26948,0.2601992,0.3943437,0.9698938,62.42016,34.06944,22.29445,0.01403008,2411.414,15.33105,2930.722,19.52246,1583,2152,731,.,.,.,.,.,.,84.41666,84.41666
2023/07/10 02:28:49,2_7,1.176649,1.125314,0.2556676,0.3529062,0.956839,62.61047,34.26982,22.24377,0.01421189,2427.071,16.07031,2951.075,20.83789,1964,2326,401,.,.,.,.,.,.,92.02778,92.02778
2023/07/10 03:28:49,2_7,0.6424949,0.5609637,0.1871075,0.1891499,0.8738757,62.65199,34.31898,22.12149,0.01468266,2434.742,1.547607,2961.206,2.016357,258,202,7,.,.,.,.,.,.,99.52778,99.52778
2023/07/10 04:28:49,2_7,0.7684233,0.7085524,0.1737587,0.2287209,0.9155539,62.70672,34.33266,22.05416,0.01346297,2436.765,3.831787,2963.873,5.608643,598,843,580,.,.,.,.,.,.,87.13889,87.13889
2023/07/10 05:28:49,2_7,0.9071796,0.8508387,0.1580401,0.2709733,0.9354293,62.82994,34.46128,22.25183,0.01109378,2441.583,3.901611,2970.889,5.503418,549,823,562,.,.,.,.,.,.,95.97222,95.16666
2023/07/10 06:28:49,2_7,0.6546055,0.5936706,0.1277044,0.194184,0.9083548,62.84566,34.52297,22.32926,0.01355535,2443.635,0.5852051,2973.729,0.7387695,50,116,77,.,.,.,.,.,.,100,100
2023/07/10 07:28:49,2_7,1.098197,1.052889,0.1726604,0.3295494,0.9552469,62.84767,34.65174,22.50574,0.01198678,2449.773,7.619385,2982.126,10.71094,1104,1334,791,.,.,.,.,.,.,98.5,98.5
2023/07/10 08:28:49,2_7,0.6006798,0.5057901,0.1285714,0.175601,0.843708,62.84794,34.6618,22.50772,0,2451.74,0,2985.058,0,0,0,118,.,.,.,.,.,.,100,100
2023/07/10 09:28:49,2_7,0.6212754,0.5385649,0.08573494,0.182646,0.8692845,62.84814,34.68282,22.48107,0.02257846,2451.987,3.593262,2985.331,4.076172,206,314,273,.,.,.,.,.,.,98.52778,98.52778
2023/07/10 10:28:49,2_7,1.103325,0.9933152,0.2013673,0.3268088,0.9038428,62.85648,34.92974,22.28143,0.01364276,2462.522,14.95337,2998.57,19.69995,1846,2341,671,.,.,.,.,.,.,97.52778,97.52778
2023/07/10 11:28:49,2_7,0.9879751,0.861124,0.21717,0.2907608,0.8654457,62.86069,34.99662,22.23568,0.01046128,2476.76,8.360352,3018.099,12.79785,1489,2295,396,.,.,.,.,.,.,99.27778,99.27778
2023/07/10 12:28:49,2_7,0.5082912,0.4076477,0.1319177,0.147242,0.803583,62.86171,35.00319,22.2131,0,2478.647,0,3021.632,0,0,0,456,.,.,.,.,.,.,100,100
2023/07/10 13:28:49,2_7,0.7561293,0.6488308,0.1307835,0.2218507,0.8488327,62.96328,35.00319,22.09361,0.01233225,2479.597,2.359863,3022.938,3.197998,233,493,1190,.,.,.,.,.,.,93.5,92.88889
2023/07/10 14:28:49,2_7,0.5352424,0.4304596,0.1298722,0.1551287,0.805114,63.04577,35.00319,21.90739,0.02510071,2481.007,0.1967773,3024.83,0.213623,10,11,277,.,.,.,.,.,.,100,100
2023/07/10 15:28:49,2_7,0.7751556,0.6478878,0.11686,0.2262871,0.8334352,63.04716,35.03074,21.83763,0.01552158,2483.117,2.214111,3027.448,2.780762,318,278,577,.,.,.,.,.,.,99.36111,99.36111
2023/07/10 16:28:49,2_7,0.5541883,0.4400912,0.1133167,0.1602478,0.796376,63.04741,35.03563,21.82809,0,2483.417,0,3027.824,0,0,0,256,.,.,.,.,.,.,100,100
2023/07/10 17:28:49,2_7,0.7281494,0.5932123,0.1166638,0.2115438,0.8086435,63.04741,35.03563,21.67626,0.008446189,2483.834,0.5610352,3028.478,0.878418,90,151,636,.,.,.,.,.,.,100,100
2023/07/10 18:28:49,2_7,0.8879728,0.759842,0.122331,0.2603932,0.8305215,63.16185,35.03563,21.6301,0.01789919,2485.488,5.144043,3030.633,6.422852,441,749,740,.,.,.,.,.,.,85.27778,85.27778
2023/07/10 19:28:49,2_7,1.142079,1.041945,0.1539974,0.3391994,0.9007894,63.4329,35.11599,21.69685,0.01589442,2492.656,9.683105,3039.422,12.01855,782,1339,935,.,.,.,.,.,.,75.44444,74.80556
2023/07/10 20:28:49,2_7,1.301115,1.248119,0.2050135,0.3904869,0.9595534,63.76774,35.38478,22.04512,0.01464854,2506.474,16.65747,3057.014,21.20435,1886,2141,849,.,.,.,.,.,.,73.86111,73.41666
2023/07/10 21:28:49,2_7,1.045023,0.9987962,0.1952043,0.3133863,0.9512089,64.02717,35.54098,22.21721,0.01011388,2516.924,3.967285,3071.486,6.671875,1081,1284,508,.,.,.,.,.,.,79.13889,78.41666
2023/07/10 22:28:49,2_7,1.400322,1.379129,0.2109649,0.4226392,0.9867137,64.61559,35.80353,22.47457,0.01637885,2528.417,19.06763,3086.67,24.07056,1908,2560,942,.,.,.,.,.,.,67.08334,66.02778
2023/07/10 23:28:49,2_7,1.342322,1.323673,0.2224886,0.4052445,0.9854001,65.61145,36.049,22.65433,0.01442386,2544.742,15.02905,3107.306,18.79077,1592,1834,912,.,.,.,.,.,.,93.63889,93.63889
2023/07/11 00:28:49,2_7,1.277434,1.211525,0.2438309,0.3824587,0.9491034,66.144,36.17748,22.63313,0.01427975,2561.017,15.1936,3127.728,20.14746,2142,2430,608,.,.,.,.,.,.,82.08334,81.30556
2023/07/11 01:28:49,2_7,0.8344651,0.7530542,0.1805779,0.2472903,0.901702,66.53341,36.31648,22.61453,0.01219999,2569.245,0.6230469,3139.682,1.867188,452,386,216,.,.,.,.,.,.,95.02778,95.02778
2023/07/11 02:28:49,2_7,0.8028214,0.7474451,0.1625504,0.2394356,0.9267923,66.66673,36.31648,22.49558,0.0183157,2570.276,1.280273,3141.208,1.94458,204,406,440,.,.,.,.,.,.,87.61111,87.61111
2023/07/11 03:28:49,2_7,0.8505032,0.7841638,0.1615546,0.2531471,0.9138778,66.79424,36.38695,22.54757,0.01423264,2571.635,1.784912,3143.408,2.798096,235,796,339,.,.,.,.,.,.,87.52778,86.72222
2023/07/11 04:28:49,2_7,0.9026061,0.8493842,0.1411606,0.2697954,0.938786,66.96948,36.48597,22.69816,0.01161063,2573.702,3.171875,3146.941,5.676025,897,1179,801,.,.,.,.,.,.,79.22222,79.22222
2023/07/11 05:28:49,2_7,1.189084,1.132439,0.1573682,0.3563194,0.9539125,67.24352,36.57844,22.93934,0.01249215,2578.348,8.650391,3155.224,13.1875,1892,1879,384,.,.,.,.,.,.,92.05556,90.19444
2023/07/11 06:28:49,2_7,1.111788,1.037189,0.1951358,0.3317213,0.9357104,67.37556,36.74527,22.83163,0.01272817,2591.403,15.82886,3173.142,21.19604,2159,2566,240,.,.,.,.,.,.,95.05556,95.05556
2023/07/11 07:28:49,2_7,0.9046488,0.8056327,0.2026375,0.2673751,0.8852855,67.50713,36.8324,22.84154,0.01347987,2602.366,3.817871,3188.535,6.02832,729,978,120,.,.,.,.,.,.,100,100
2023/07/11 08:28:49,2_7,0.6736986,0.5519098,0.1330741,0.1959275,0.8213374,67.50922,36.8324,22.71285,0.01357216,2604.292,0.9501953,3191.367,1.755615,263,519,8,.,.,.,.,.,.,98.97222,98.97222
2023/07/11 09:28:49,2_7,0.6572776,0.5757468,0.1120267,0.1936264,0.876966,67.51672,36.8324,22.58589,0.01113107,2605.135,1.528564,3193.072,2.569336,433,649,217,.,.,.,.,.,.,99.41666,99.41666
2023/07/11 10:28:49,2_7,0.6453968,0.5587673,0.136802,0.1896903,0.8587832,67.51774,36.8324,22.53471,0,2606.357,0,3195.052,0,0,0,329,.,.,.,.,.,.,100,100
2023/07/11 11:28:49,2_7,0.6784888,0.5574189,0.110519,0.1974258,0.8221423,67.51774,36.83986,22.48856,0.01329533,2606.566,1.694336,3195.344,2.314697,227,290,441,.,.,.,.,.,.,99.33334,99.33334
2023/07/11 12:28:49,2_7,0.682963,0.5885465,0.1197093,0.2005494,0.8573654,67.52156,36.97463,22.57961,0.01039623,2610.08,2.271729,3200.529,3.525879,367,542,321,.,.,.,.,.,.,98.83334,98.66666
2023/07/11 13:28:49,2_7,0.524227,0.4103483,0.08572755,0.1511894,0.7849084,67.52177,36.97656,22.62157,0,2610.323,0,3200.892,0,0,0,300,.,.,.,.,.,.,100,100
2023/07/11 14:28:49,2_7,0.7182639,0.6147466,0.1139983,0.2106353,0.8510433,67.52177,36.97656,22.50498,0.01423805,2611.249,1.478516,3202.146,1.943848,194,241,674,.,.,.,.,.,.,100,100
2023/07/11 15:28:49,2_7,0.7330819,0.6187357,0.1007319,0.2144038,0.8341634,67.52375,36.97656,22.42365,0.01425312,2613.614,2.114014,3205.18,2.760254,235,300,579,.,.,.,.,.,.,99.11111,99.11111
2023/07/11 16:28:49,2_7,0.5404359,0.4159929,0.08939292,0.1553968,0.7707093,67.52437,36.97656,22.45345,0,2613.915,0,3205.596,0,0,0,119,.,.,.,.,.,.,100,100
2023/07/11 17:28:49,2_7,0.6652771,0.5654217,0.08370703,0.1948328,0.8516297,67.52437,36.97656,22.31329,0.007056451,2614.092,0.2150879,3205.893,0.359375,75,71,510,.,.,.,.,.,.,100,100
2023/07/11 18:28:49,2_7,0.899817,0.7555764,0.1052205,0.2629108,0.831902,67.55846,36.97656,22.17019,0.01345054,2615.289,3.823975,3207.453,5.003906,418,582,787,.,.,.,.,.,.,93.08334,93.08334
2023/07/11 19:28:49,2_7,1.024868,0.9450854,0.1574838,0.3050561,0.9168882,67.77225,37.0268,22.17432,0.01491499,2620.283,6.769043,3214.065,8.842773,748,995,777,.,.,.,.,.,.,84.88889,84.36111
2023/07/11 20:28:49,2_7,1.131714,1.072875,0.1983183,0.338801,0.9439174,67.98234,37.18485,22.28911,0.0159003,2628.82,10.47144,3225.189,14.11938,1632,1614,547,.,.,.,.,.,.,85.05556,84.16666
2023/07/11 21:28:49,2_7,1.219626,1.137192,0.2419083,0.3638569,0.9308674,68.17709,37.3485,22.11621,0.01434011,2642.861,13.06079,3243.633,16.94775,1768,1665,517,.,.,.,.,.,.,82.63889,82.61111
2023/07/11 22:28:49,2_7,1.183012,1.094414,0.2814039,0.3523602,0.9210339,68.40746,37.47749,22.03137,0.01601428,2654.403,16.72266,3258.438,19.83594,1308,1584,960,.,.,.,.,.,.,77.38889,76.69444
2023/07/11 23:28:49,2_7,1.378525,1.257152,0.2640647,0.4093907,0.9122676,69.94428,37.65375,22.07276,0.01898869,2672.956,16.84351,3280.629,20.66772,1368,2059,1429,.,.,.,.,.,.,65.47222,64.52778
2023/07/12 00:28:49,2_7,1.419199,1.311867,0.2696906,0.4226393,0.9235113,73.59238,37.76202,22.20349,0.0170728,2688.356,16.79858,3300.192,21.17456,1588,2388,1489,.,.,.,.,.,.,61.22222,60.36111
2023/07/12 01:28:49,2_7,1.334207,1.203729,0.2371351,0.3953661,0.9011405,75.03236,37.89748,22.15311,0.01688973,2704.141,13.09961,3320.302,17.76147,1028,2836,1803,.,.,.,.,.,.,52.69444,51.11111
2023/07/12 02:28:49,2_7,1.240713,1.057972,0.2213465,0.3635861,0.8487157,77.9464,38.09314,22.11456,0.01570533,2716.37,8.927246,3336.527,12.27344,864,1933,1801,.,.,.,.,.,.,61.11111,60.27778
2023/07/12 03:28:49,2_7,1.027008,0.8521079,0.1842945,0.2993921,0.8239976,79.99603,38.17015,21.94347,0.01890561,2724.12,8.901367,3346.674,10.38696,741,802,911,.,.,.,.,.,.,90.05556,90.05556
2023/07/12 04:28:49,2_7,1.234723,1.043819,0.185114,0.3612305,0.8424664,81.95591,38.3507,21.94382,0.01683296,2735.517,13.625,3360.673,17.53247,1303,2338,1455,.,.,.,.,.,.,60.11111,57.38889
2023/07/12 05:28:49,2_7,1.394376,1.170794,0.2104361,0.407408,0.8388518,85.63905,38.53898,22.05219,0.0190667,2754.218,23.40894,3383.591,27.70776,1572,2752,1654,.,.,.,.,.,.,58.33333,56.08333
2023/07/12 06:28:49,2_7,1.101181,0.8944084,0.2010521,0.3197381,0.8137825,87.43352,38.64628,22.06603,0.0157672,2777.351,23.5603,3411.459,28.50317,2556,2659,384,.,.,.,.,.,.,90.61111,89.47222
2023/07/12 07:28:49,2_7,0.8550521,0.6833563,0.1869753,0.2475331,0.7963424,87.86395,38.73684,22.02233,0.01536655,2791.602,2.174561,3429.31,3.861572,703,601,153,.,.,.,.,.,.,100,100
2023/07/12 08:28:49,2_7,0.8324416,0.6479686,0.146353,0.2398383,0.7807694,87.86462,38.76552,21.94661,0.01705188,2794.245,7.019043,3433.403,8.976807,948,912,184,.,.,.,.,.,.,97.47222,97.08334
2023/07/12 09:28:49,2_7,1.405392,1.214575,0.5935007,0.4129183,0.8709501,88.00283,39.0095,21.88087,0.01800638,2819.284,37.53613,3461.694,42.38843,2770,3088,1473,.,.,.,.,.,.,70.47222,67.91666
2023/07/12 10:28:49,2_7,0.9133539,0.8342049,0.6958491,0.2713295,0.9170695,88.20119,39.28259,21.82037,0.01413246,2847.491,15.53296,3494.818,18.79053,1493,1807,1075,.,.,.,.,.,.,92.47222,91.55556
2023/07/12 11:28:49,2_7,0.5195735,0.4796475,0.5671213,0.1546877,0.9304616,88.21266,39.28673,21.97708,0,2852.406,0,3500.73,0,0,0,248,.,.,.,.,.,.,100,100
2023/07/12 12:28:49,2_7,0.7029479,0.5945526,0.4898777,0.2056736,0.8490761,88.24564,39.32578,21.94811,0.02128688,2854.075,4.453125,3502.602,4.976318,266,363,759,.,.,.,.,.,.,92.27778,92.02778
2023/07/12 13:28:49,2_7,0.5053519,0.4273615,0.4330244,0.1478552,0.8557685,88.29184,39.38779,21.81474,0,2856.859,0,3505.707,0,0,0,328,.,.,.,.,.,.,100,100
2023/07/12 14:28:49,2_7,0.6746268,0.5753539,0.38045,0.1977027,0.853265,88.31287,39.39683,21.68442,0.01553176,2857.446,4.130127,3506.419,5.337402,421,584,547,.,.,.,.,.,.,91.16666,90.5
2023/07/12 15:28:49,2_7,0.6841198,0.6056619,0.4336567,0.2019587,0.875926,88.40873,39.52716,21.77367,0.01113731,2862.165,1.240479,3512.773,1.816162,262,231,468,.,.,.,.,.,.,97.25,97.19444
2023/07/12 16:28:49,2_7,0.6266467,0.5250878,0.3154919,0.1830217,0.8351356,88.41383,39.52873,21.69791,0.01851654,2862.356,0.8745117,3513.007,1.042969,50,158,648,.,.,.,.,.,.,95.69444,95.69444
2023/07/12 17:28:49,2_7,0.6138921,0.5065138,0.2724859,0.1787732,0.8194771,88.4574,39.52873,21.73598,0.009550206,2863.396,0.3151855,3514.27,0.3952637,33,38,443,.,.,.,.,.,.,100,100
2023/07/12 18:28:49,2_7,0.8830853,0.7764325,0.2421712,0.2603384,0.8576746,88.54667,39.55404,21.61954,0.01826141,2865.131,7.186035,3516.332,8.453857,547,771,1146,.,.,.,.,.,.,78.52778,78.05556
2023/07/12 19:28:49,2_7,1.041163,0.9375026,0.2756569,0.308406,0.8864479,88.73251,39.74187,21.71106,0.01883988,2875.971,14.43091,3529.148,17.50269,1470,1682,568,.,.,.,.,.,.,77.72222,76.97222
2023/07/12 20:28:49,2_7,0.796622,0.721301,0.2430481,0.2362348,0.8986698,88.94609,39.91061,21.8116,0.0156993,2887.467,3.546875,3543.181,4.273193,295,498,568,.,.,.,.,.,.,93.25,92.19444
2023/07/12 21:28:49,2_7,0.8137828,0.7949791,0.1917963,0.2451819,0.9737892,89.52959,39.91199,21.88972,0.01798033,2890.311,2.751465,3546.617,3.992188,528,586,148,.,.,.,.,.,.,98.75,98.75
2023/07/12 22:28:49,2_7,1.198322,1.147686,0.2670669,0.3595158,0.9552472,89.63527,40.21153,22.00999,0.01714248,2902.577,14.50684,3561.804,17.77881,1513,1550,343,.,.,.,.,.,.,85.55556,84.86111
2023/07/12 23:28:49,2_7,0.9979783,0.9664931,0.2158447,0.3001184,0.9612493,89.72301,40.29155,22.10744,0.01656029,2909.141,12.37939,3570.383,14.94897,1141,1234,560,.,.,.,.,.,.,89.44444,89.44444
2023/07/13 00:28:49,2_7,1.262465,1.215141,0.2766993,0.3791592,0.9636285,90.01763,40.51604,22.20369,0.01579368,2926.979,18.65894,3592.57,23.51563,1962,2356,465,.,.,.,.,.,.,74.52778,73.88889
2023/07/13 01:28:49,2_7,1.172378,1.102298,0.286567,0.3503691,0.9413956,90.17317,40.67626,22.13206,0.01361607,2945.524,17.06519,3616.139,22.60156,2520,2435,246,.,.,.,.,.,.,86.33334,85.02778
2023/07/13 02:28:49,2_7,0.9349796,0.839173,0.2728252,0.2767728,0.8967895,90.28375,40.81303,22.06415,0.01376172,2960.499,9.001221,3636.047,12.48511,1592,1544,158,.,.,.,.,.,.,99.5,99.5
2023/07/13 03:28:49,2_7,0.5584605,0.4827027,0.2056771,0.1640857,0.8657422,90.28468,40.81303,21.98311,0.008524834,2963.395,0.6582031,3640.623,1.216553,212,173,1,.,.,.,.,.,.,100,100
2023/07/13 04:28:49,2_7,0.7690323,0.7083871,0.1729183,0.228854,0.91899,90.49036,40.91504,21.97003,0.01164537,2964.295,1.971924,3642.454,3.365967,354,700,399,.,.,.,.,.,.,83.25,82.27778
2023/07/13 05:28:49,2_7,0.8791332,0.8131802,0.1839115,0.2618425,0.9171353,90.57787,41.08743,22.04327,0.01084988,2966.723,3.693604,3646.385,6.302246,847,1220,176,.,.,.,.,.,.,90.44444,88.77778
2023/07/13 06:28:49,2_7,0.7377352,0.6801246,0.1714499,0.2195779,0.9177112,90.74689,41.35999,22.20091,0.01251107,2970.271,1.980469,3652.421,2.918701,441,314,26,.,.,.,.,.,.,99,99
2023/07/13 07:28:49,2_7,0.9487218,0.9180695,0.1746822,0.2852578,0.9608911,91.19157,41.46236,22.30564,0.01224926,2973.696,8.57959,3656.796,11.29395,1064,1390,390,.,.,.,.,.,.,89.16666,89.16666
2023/07/13 08:28:49,2_7,1.133978,1.028909,0.2131462,0.3364187,0.9113065,91.5734,41.7629,22.47471,0.01243578,2986.726,11.11353,3674.02,15.4375,1318,2166,204,.,.,.,.,.,.,89.38889,88.61111
2023/07/13 09:28:49,2_7,0.8998736,0.7951313,0.2470225,0.265549,0.8775384,91.60434,41.76798,22.35026,0.009996011,2996.167,6.960449,3688.189,10.82373,1615,1590,82,.,.,.,.,.,.,96.41666,96.41666
2023/07/13 10:28:49,2_7,0.7084241,0.5771994,0.178911,0.2058169,0.8085108,91.65088,41.7731,22.21285,0.01249289,2998.632,1.939453,3692.294,2.920654,351,472,216,.,.,.,.,.,.,91.36111,90.58334
2023/07/13 11:28:49,2_7,0.821927,0.7040952,0.1612517,0.2410766,0.8550394,91.71644,41.78686,22.09737,0.01296488,3004.647,7.023682,3700.935,10.1416,1170,1358,390,.,.,.,.,.,.,97.52778,97.52778
2023/07/13 12:28:49,2_7,0.5150146,0.41415,0.1530238,0.1492634,0.8062435,91.71644,41.79341,21.99072,0,3006.867,0,3704.271,0,0,0,108,.,.,.,.,.,.,100,100
2023/07/13 13:28:49,2_7,0.7108954,0.6070814,0.1564341,0.2083842,0.8551952,91.81284,41.86204,22.02265,0.01280819,3007.802,1.175781,3705.565,1.577148,122,330,612,.,.,.,.,.,.,89.08334,88.55556
2023/07/13 14:28:49,2_7,0.6838603,0.5783398,0.1276368,0.2000842,0.8379723,91.82184,41.88553,22.01399,0.01486545,3008.589,2.509277,3706.496,2.975586,219,293,644,.,.,.,.,.,.,96.58334,96.58334
2023/07/13 15:28:49,2_7,0.6491067,0.5360946,0.1334883,0.189063,0.8235645,91.86092,41.88553,21.74636,0.01925764,3011.097,0.5529785,3709.466,0.6503906,31,57,366,.,.,.,.,.,.,99.47222,99.47222
2023/07/13 16:28:49,2_7,0.7283342,0.6260448,0.1133101,0.2137662,0.8501824,91.91528,41.92101,21.82748,0.01653544,3011.634,1.559326,3710.197,2.043701,153,334,618,.,.,.,.,.,.,86.41666,84.11111
2023/07/13 17:28:49,2_7,0.5358995,0.4651779,0.1138289,0.157588,0.8695264,91.99717,41.9925,21.89445,0,3012.664,0,3711.518,0,0,0,118,.,.,.,.,.,.,100,100
2023/07/13 18:28:49,2_7,0.7920888,0.7087035,0.1122871,0.2343269,0.8893012,92.00047,41.9925,21.58549,0.01786988,3013.981,2.480469,3713.024,2.876953,366,260,521,.,.,.,.,.,.,98.27778,98.27778
2023/07/13 19:28:49,2_7,1.27641,1.216743,0.2167497,0.3825629,0.9540721,92.02755,42.12397,21.88381,0.01649537,3023.686,19.68726,3724.61,23.63525,1809,2039,739,.,.,.,.,.,.,84.97222,84.30556
2023/07/13 20:28:49,2_7,1.224797,1.15346,0.2497992,0.3661592,0.9417564,92.56299,42.3504,21.89949,0.01512374,3041.073,16.62378,3746.584,21.31201,2207,2249,422,.,.,.,.,.,.,87.02778,87.02778
2023/07/13 21:28:49,2_7,1.253256,1.199152,0.2645039,0.3759206,0.9566476,93.1414,42.54531,22.08159,0.01501863,3059.714,16.7771,3770.325,21.93164,2321,2416,442,.,.,.,.,.,.,80.36111,79.66666
2023/07/13 22:28:49,2_7,0.8560102,0.7901413,0.1950935,0.2548459,0.9153846,93.34696,42.63049,22.23419,0.01497181,3069.261,3.048096,3782.779,4.306641,358,630,314,.,.,.,.,.,.,84.61111,84.61111
2023/07/13 23:28:49,2_7,1.263672,1.237755,0.2042346,0.3809452,0.9785114,93.62245,42.8655,22.372,0.01717474,3078.877,17.34644,3794.753,20.9895,1488,1854,546,.,.,.,.,.,.,70.16666,67.5
2023/07/14 00:28:49,2_7,0.706758,0.6786522,0.1691344,0.2121554,0.9595296,93.75922,42.99745,22.45399,0.01104058,3089.003,0.3916016,3807.214,0.7868652,145,140,2,.,.,.,.,.,.,100,100
2023/07/14 01:28:49,2_7,0.9542286,0.9151018,0.1736357,0.2863631,0.9553974,93.99541,43.0812,22.55472,0.0151643,3091.26,4.019287,3810.622,5.932373,579,1022,528,.,.,.,.,.,.,74.66666,72.94444
2023/07/14 02:28:49,2_7,0.7339069,0.6776803,0.1500281,0.2185105,0.9229183,94.1827,43.2032,22.6806,0.01036938,3093.299,0.3762207,3813.876,0.9506836,181,267,15,.,.,.,.,.,.,96.58334,96.58334
2023/07/14 03:28:49,2_7,1.175288,1.136909,0.1748549,0.3533539,0.9678578,94.43699,43.28367,22.86274,0.01540398,3098.885,10.52588,3821.533,14.55176,1483,2224,456,.,.,.,.,.,.,78.80556,78.80556
2023/07/14 04:28:49,2_7,0.734663,0.6963298,0.1699585,0.2199269,0.9477001,94.49638,43.31539,23.0327,0.00669024,3104.102,0.3969727,3829.136,1.047852,101,402,285,.,.,.,.,.,.,82.02778,82.02778
2023/07/14 05:28:49,2_7,1.312566,1.320127,0.2467653,0.3979729,1.007012,95.09734,43.60177,23.12786,0.01464143,3116.303,23.33154,3844.36,28.75537,2494,2537,570,.,.,.,.,.,.,79.02778,78.08334
2023/07/14 06:28:49,2_7,1.213037,1.203383,0.2580422,0.3666912,0.9941142,95.57178,43.76165,23.11629,0.01472778,3134.038,15.31958,3867.071,19.63354,1903,2096,604,.,.,.,.,.,.,90.83334,88.91666
2023/07/14 07:28:49,2_7,1.048211,1.022375,0.2528462,0.3157049,0.975747,95.78812,43.93024,23.16621,0.01340624,3146.423,6.286621,3883.439,9.33667,1238,1294,213,.,.,.,.,.,.,98.69444,98.69444
2023/07/14 08:28:49,2_7,0.8142027,0.7632291,0.2107929,0.2431742,0.9407197,95.80413,43.95356,23.01151,0.01719672,3152.177,4.224121,3891.084,5.142578,481,521,551,.,.,.,.,.,.,98.05556,98.05556
2023/07/14 09:28:49,2_7,0.6392185,0.5782859,0.1620552,0.1895247,0.9028689,95.80579,43.95356,22.99677,0,3153.499,0,3892.708,0,0,0,352,.,.,.,.,.,.,100,100
2023/07/14 10:28:49,2_7,0.6510749,0.5753846,0.1320858,0.1921357,0.8812941,95.80579,43.95356,22.91766,0.01019642,3153.646,1.894775,3892.922,2.709961,291,371,479,.,.,.,.,.,.,100,100
2023/07/14 11:28:49,2_7,0.8824466,0.8055111,0.1770157,0.262117,0.9071547,95.80589,44.07736,22.73656,0.01255475,3162.338,10.07227,3904.66,13.94727,1976,1702,111,.,.,.,.,.,.,98.77778,98.77778
2023/07/14 12:28:49,2_7,0.5637851,0.4648802,0.1381161,0.1641621,0.8261353,95.80735,44.09386,22.69994,0.007912772,3165.682,0.2185059,3909.708,0.3474121,54,48,185,.,.,.,.,.,.,100,100
2023/07/14 13:28:49,2_7,0.6474481,0.5759973,0.1086542,0.1913188,0.8848456,95.82067,44.09386,22.6516,0.01645865,3165.97,1.317871,3910.17,1.769043,203,253,631,.,.,.,.,.,.,94.77778,94.77778
2023/07/14 14:28:49,2_7,0.9068174,0.8362728,0.1575221,0.2699211,0.9196382,95.83465,44.14462,22.69645,0.01122177,3173.03,8.832275,3919.994,12.6499,1695,1479,154,.,.,.,.,.,.,97.80556,97.80556
